MINMDT,MAXMDT,RANGEMDT,MEANMDT,STDMDT,MINPENDI,MAXPENDI,RANGEPENDI,MEANPENDI,STDPENDI,MINDISN10M,MAXDISN10M,RANGEDISN10M,MEANDISN10M,STDDISN10M,MINCARRETN,MAXCARRETN,RANGECARRETN,MEANCARRETN,STDCARRETN,MINDISAUT,MAXDISAUT,RANGEDISAUT,MEANDISAUT,STDDISAUT,MINDISFERR,MAXDISFERR,RANGEDISFERR,MEANDISFERR,STDDISFERR,TJUVEN03,TJUVEN10,TJUVEN21,RMASCU03,RMASCU10,RMASCU21,IENVEJ03,IENVEJ10,IENVEJ21,IREEMP03,IREEMP10,IREEMP21,PRMEF03,HIJMUJ03,PRMEF10,HIJMUJ10,PRMEF21,HIJMUJ21,CARMAT03,CARMAT10,CARMAT21,Shape_Length,Shape_Area,AREAKM2,NHOSPI,NFARMA,NCENTEDUC,DISTHOSPIT,DISTFARMA,DISTATPRIM,VIVTUR21,PLA21,CBMAS30,COB3G,COB4G
1007,1436,429,1169.399841,59.173864,0.0,37.142162,37.142162,8.957048,5.518173,22645.96641,29829.26645,7183.300036,25711.86099,1646.280702,10617.00836,19228.24671,8611.238348,14823.32126,1682.821432,10761.36966,19243.34964,8481.979981999999,14938.61826,1626.649852,11622.29837,19485.86134,7863.562969,15551.80905,1615.962819,13.51351351,6.818181817999999,1.470588235,131.25,144.4444444,183.3333333,200.0,433.33333330000005,1400.0,220.0,112.5,1000.0,41.66666667,5.0,86.11111111,0.0,54.16666667,0.0,5.0,0.0,0.0,27963.25351,34281359.46,34.28136063,0,0,0,25470.01164,7394.562582,2298.703231,0,0,0.95,1.0,0.97
135,325,190,187.434558,36.439249,0.0,19.544043,19.544043,3.790125,3.171663,36715.21618,41589.15603,4873.939842,39244.56023,1229.236373,7684.08813,10996.45597,3312.367839,9568.230782,748.636558,16356.43059,22254.63204,5898.201449,19921.41963,1486.210391,2196.438432,6564.478792,4368.040361,4365.947800999998,880.606101,5.8823529410000015,4.938271605,0.0,123.6842105,118.9189189,138.4615385,620.0,700.0,0.0,166.66666669999995,350.0,400.0,60.52631579,0.0,59.45945946,9.090909091,38.46153846,0.0,0.0,4.545454545,0.0,16710.60884,10600716.44,10.60071659,0,0,0,39834.48639,14597.16178,1840.872884,1,6,0.95,1.0,1.0
261,586,325,436.5381,56.874261,0.122584,30.659849,30.537265,5.613185,3.780886,22719.9396,31446.76031,8726.8207,27259.30196,2123.2270550000007,19.154085,7254.130399,7234.976314,2891.89316,1571.1168369999998,29293.43503,41672.01215,12378.57713,35895.58169,2651.014732,15861.907630000003,29167.043380000006,13305.13575,22347.27092,3227.949306,10.27633851,9.781659389,11.710794300000002,107.8994614,111.6451017,96.4,303.3613445,300.89285710000007,287.8260870000001,116.6666667,172.34042549999995,184.8484848,40.39497307,12.88888889,72.08872458,7.179487179,28.4,28.87323944,4.888888889,4.615384615,13.38028169,43128.86308,81371061.36,81.37106323,0,0,0,27021.8933,2359.976505,3417.411308,9,47,0.95,1.0,1.0
829,1505,676,1046.027593,121.054468,0.0,26.775572,26.775572,5.350158,3.809888,47684.86819,65021.78521,17336.917019999993,56628.95795,4064.947885,5.75421,16689.14161,16683.3874,5898.891415,3882.059221,12.35439,13781.936119999997,13769.581730000002,5242.003652,3374.983437,17.807828,13902.2913,13884.48347,5132.710433,3364.632242,13.48261077,15.10002151,14.86697966,100.76518409999998,102.7474924,98.18342933,182.5088339,137.6068376,134.5864662,109.2307692,90.86956522,121.2765957,41.51123864,20.2764977,82.29393807,12.87758347,35.93265397,22.5647349,10.71428571,6.253312136,10.85080148,87018.27677000001,316510560.8,316.5105591,0,1,0,55219.83155,5828.584855,2754.04488,6,50,0.99,1.0,1.0
354,825,471,490.65262300000006,76.914705,0.0,40.167961,40.167961,4.609609,5.003082,9036.929986,19332.97255,10296.04256,14536.58247,2414.386054,28.880809000000006,9424.266992,9395.386183,3439.635003000001,1948.418625,56036.94542999999,65775.6826,9738.73717,60658.05892999999,1977.023954,20765.40099,37608.05902,16842.658030000002,28169.36584,4125.500008,13.26788219,12.61238761,12.89634959,106.0693642,99.2039801,98.67654844,171.2473573,160.5940594,167.768595,68.5,98.48484848,134.9726776,48.38150289,15.41218638,82.93532338,9.178164367,37.58602435,19.85915493,7.765830346,4.679064187,10.0,50680.0829,112391479.4,112.3914795,0,0,0,14207.57893,1462.410671,3919.052086,6,25,0.98,1.0,1.0
1242,1603,361,1454.854374,74.23741,0.0,42.000965,42.000965,10.593786,7.772644,36579.34343,43251.82691,6672.483485,39665.33731,1454.715518,26654.2674,32315.79806,5661.53066,29051.78792,1302.199364,27749.71349,33364.22189,5614.508401,30682.02859,1439.806323,24569.61239,31646.84478,7077.232398,27840.20129,1581.890199,4.109589041,0.0,3.846153846,135.483871,147.05882350000005,143.75,1100.0,0.0,966.6666667000003,500.0,0.0,0.0,32.25806452,0.0,58.82352941,0.0,31.25,10.0,0.0,0.0,0.0,21897.51391,28219256.44,28.21925735,0,0,0,39010.83669,2830.684683,2030.897388,3,16,0.0,0.96,0.17
1081,1489,408,1234.472601,60.769736,0.0,29.172308,29.172308,3.911372,3.20395,24562.72012,36172.74221,11610.02209,30414.89842,2854.09059,6485.64256,13659.50261,7173.86005,10283.97695,1479.098029,6038.321091,18045.43405,12007.11296,12237.90582,2592.561776,8141.569811,21098.68292,12957.11311,15131.1067,2835.590177,12.83783784,8.8,12.85714286,174.0740741,115.51724140000002,125.8064516,289.4736842,445.4545455,216.6666667,160.0,83.33333333,36.36363636,70.37037037,13.15789474,70.68965517,9.756097561,45.16129032,28.57142857,2.631578947,7.317073171,17.85714286,37566.33865,78641757.71,78.64175415,0,0,0,29988.19099,7357.2788599999985,4315.252901,0,0,0.95,0.99,0.55
1213,1760,547,1509.482657,91.574152,0.122584,49.440712,49.318128,12.007572,7.621011999999999,53579.86341000001,59074.71974,5494.85633,56199.83097,1315.929738,21315.22437,31746.3033,10431.07893,26705.38631,2414.489149,47350.41215,52592.16538,5241.753229999998,49921.90025,1240.117544,49061.20283,54666.18354,5604.980715,51930.6905,1172.192297,13.33333333,2.380952381,2.9411764710000003,150.0,180.0,183.3333333,262.5,1800.0,1400.0,300.0,500.0,0.0,25.0,66.66666667,60.0,0.0,41.66666667,20.0,16.66666667,0.0,20.0,28870.256810000006,34889654.6,34.88965607,0,0,0,56511.63597999999,6505.7195630000015,2782.916336,0,0,0.95,1.0,0.2
1029,2003,974,1525.693469,192.756521,0.122584,44.165829,44.043244,13.906617,7.447722,19001.80616,30324.03012,11322.22395,24450.20577,2857.851458,8279.916434,17091.197959999998,8811.281520999999,12609.78012,1920.964851,8161.701220999998,19697.41377,11535.71255,13856.53069,2798.678387,7585.148909,19602.67097,12017.52206,13589.00687,2867.308966,9.638554217000001,9.696969697,12.93103448,115.5844156,129.1666667,152.173913,281.25,243.75,193.3333333,80.0,142.8571429,600.0,53.24675325,2.43902439,91.66666667,15.15151515,39.13043478,11.11111111,0.0,4.545454545,0.0,37374.65078,79588013.55,79.5880127,0,0,0,23205.06514,5771.9361119999985,3797.395726,12,74,0.95,1.0,1.0
1209,1454,245,1331.295448,58.288721,0.0,31.167582,31.167582,5.039596,4.1975050000000005,38757.32869,46820.38731000001,8063.058625,42579.38741,1766.0625149999996,8355.329037000001,18338.6459,9983.316858,13355.88495,2371.499356,35068.03736,42519.53671,7451.499349,38407.66857,1710.519106,38896.28387,47013.39872,8117.114856,42667.51747,1812.04707,1.941747573,10.92436975,7.317073171,134.0909091,170.4545455,156.25,1600.0,269.2307692,333.3333333,366.6666667,100.0,700.0,65.90909091,0.0,102.2727273,15.55555556,56.25,11.11111111,0.0,6.666666667,5.555555556,32336.35579,50432819.62,50.43281937,0,0,0,42729.11459,14929.96811,2940.475975,0,0,0.95,1.0,0.98
908,1139,231,991.385973,52.711415,0.0,15.770891,15.770891,2.694972,2.26763,53146.24178,60493.78969,7347.5479129999985,57804.00784,1653.907582,0.509898,10066.12966,10065.61976,4697.634396,3002.422184,28.417285,11436.71953,11408.30225,5631.258464000001,3080.584209,34.516006,8913.386257,8878.870251,4848.339505,2226.059291,8.278580815,9.63060686,11.67192429,103.4759358,114.1242938,109.9337748,434.92063489999987,326.0273973,248.6486486,110.25641029999998,181.8181818,191.6666667,35.56149733,10.52631579,70.33898305,8.032128514,38.0794702,21.73913043,5.263157895,2.008032129,8.695652174,43538.11218,44458320.41,44.45832062,0,1,0,56644.61202000001,7029.474692,2490.701427,1,9,0.95,1.0,1.0
